FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,nnnnnnnnnnnnnnnnnnn
StartTime,01/01/70 00:00:00.000000000
TimeFormat,Unix

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6286.188861:estAngularRateX,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateX:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateY,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateY:valid,ValidFlag,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ,Timeseries,100Hz,,,,,,
inertial-6286.188861:estAngularRateZ:valid,ValidFlag,100Hz,,,,,,

DATA_START
Time,inertial-6286.188861:estAngularRateX,inertial-6286.188861:estAngularRateX:valid,inertial-6286.188861:estAngularRateY,inertial-6286.188861:estAngularRateY:valid,inertial-6286.188861:estAngularRateZ,inertial-6286.188861:estAngularRateZ:valid
1771621274925859840,-4.612344491761178e-05,1,0.0005925454897806048,1,8.413048817601521e-06,1
1771621274935341824,2.617722748254891e-05,1,-0.0004115285410080105,1,-0.0005806528497487307,1
1771621274946006528,0.00140992715023458,1,-6.085559289203957e-05,1,0.0002364555548410863,1
1771621274956566272,0.0007725185714662075,1,0.001017407397739589,1,-0.0006926291389390826,1
1771621274967022848,0.0006413686787709594,1,0.001095598679967225,1,-3.439013016759418e-05,1
1771621274977380864,0.0007217851234599948,1,-0.000190722945262678,1,-0.0003824608284048736,1
1771621274987638784,-0.0009438187698833644,1,-0.0005285145598463714,1,4.982209429726936e-05,1
1771621274997796864,-0.00137794972397387,1,-0.0005644427146762609,1,-0.0002550265635363758,1
1771621275007854848,0.00100725213997066,1,-0.0006368323229253292,1,4.005113078164868e-05,1
1771621275017813760,0.000811890116892755,1,0.0003381249262019992,1,-0.001187732326798141,1
1771621275027676160,-0.0001997402287088335,1,-0.00239634164609015,1,-0.000339018035447225,1
1771621275037442560,2.449199928378221e-05,1,-0.00158741557970643,1,-0.0009111507097259164,1
1771621275047113216,0.001033832901157439,1,5.08569210069254e-05,1,0.0004217913374304771,1
1771621275056689920,0.0005439563537947834,1,0.001494512194767594,1,-8.467693260172382e-05,1
1771621275066172672,0.000175788693013601,1,-0.000135098525788635,1,-0.0002992375812027603,1
1771621275075561984,0.001099429209716618,1,-3.049856604775414e-05,1,7.115464541129768e-05,1
1771621275085716992,0.0003829191846307367,1,-0.0003835192765109241,1,-0.0003004836034961045,1
1771621275096340736,-0.0009675328619778156,1,0.0003709468292072415,1,-0.0002971235080622137,1
1771621275106862336,4.756761336466298e-05,1,1.700206485111266e-05,1,-0.0007190009346231818,1
1771621275117280512,0.0004674771917052567,1,0.0001653122308198363,1,0.0003442221786826849,1
1771621275127597312,0.001003244076855481,1,-7.545273092546267e-06,1,0.0005768971750512719,1
1771621275137811712,-7.621983968419954e-05,1,-0.002047787420451641,1,8.985699969343841e-05,1
1771621275147925248,3.789809852605686e-05,1,0.001024126308038831,1,8.664742927066982e-05,1
1771621275157939968,-7.32386761228554e-05,1,-0.0009267161949537694,1,0.0003471043892204762,1
1771621275167856384,-0.0006065071793273091,1,-0.000308698188746348,1,-0.001025055884383619,1
1771621275177675008,-0.0008920955006033182,1,2.03410872927634e-05,1,-0.0008607236086390913,1
1771621275187395584,0.001696973689831793,1,-0.0001849433756433427,1,0.0004506655968725681,1
1771621275197021952,0.0002592919336166233,1,-2.465832221787423e-05,1,8.18390108179301e-05,1
1771621275206562816,0.0008222919423133135,1,2.978423435706645e-05,1,0.001070837839506567,1
1771621275216011264,0.0003157037135679275,1,0.001507228007540107,1,4.402663478231261e-07,1
1771621275225366016,0.0001143310437328182,1,-0.001047570025548339,1,-0.0007898415788076818,1
1771621275236055296,-0.0005703478818759322,1,-0.0003209029673598707,1,-0.001052554231137037,1
1771621275246640640,-0.0003117325541097671,1,0.001113792415708303,1,-0.001059650327078998,1
1771621275257122304,0.001825886662118137,1,0.0002224959898740053,1,-0.0009590359404683113,1
1771621275267500544,-0.001305532525293529,1,-0.001358837354928255,1,0.0005839246441610157,1
1771621275277778944,-0.002038211794570088,1,-6.388193924067309e-06,1,0.0001740142470225692,1
1771621275287956736,-0.0008375811739824712,1,-0.0003650634898804128,1,5.212052565184422e-05,1
1771621275298035456,2.884656896640081e-05,1,0.001371422782540321,1,-0.0001056173059623688,1
1771621275308013312,0.0001715551770757884,1,0.0008899436215870082,1,-0.0009187379037030041,1
1771621275317894144,0.000450199528131634,1,0.001756142824888229,1,-0.0009129392565228045,1
1771621275327677184,0.001311774016357958,1,0.0005662505282089114,1,0.0001925128162838519,1
1771621275337364992,-0.002361962804570794,1,-0.001012327498756349,1,0.0001328413491137326,1
1771621275346956544,3.835203642665874e-06,1,-0.001528028631582856,1,0.0001599818933755159,1
1771621275356452608,-0.0001557222713017836,1,0.0004788812948390841,1,0.0006914925179444253,1
1771621275365856768,-0.0004019823973067105,1,-0.0007767548668198287,1,9.00560844456777e-05,1
1771621275375596032,0.0006323560955934227,1,0.0001239978446392342,1,-0.0001579736272105947,1
1771621275386236416,-0.000349212990840897,1,0.001100819325074553,1,-0.001025925623252988,1
1771621275396771072,0.0007389733218587935,1,-0.001748061738908291,1,0.0002352359151700512,1
1771621275407202048,-0.0003805603191722184,1,0.0005072527565062046,1,-0.0004553138569463044,1
1771621275417531648,0.001334642176516354,1,-0.002138254232704639,1,-0.0005228504887782037,1
1771621275427758848,0.002086407970637083,1,-0.0005007886793464422,1,0.0002273645950481296,1
1771621275437885184,-0.001754262018948793,1,-0.000406605628086254,1,8.937359962146729e-05,1
1771621275447911680,-0.0002262280904687941,1,-0.0008689273381605744,1,9.531190698908176e-06,1
1771621275457839872,-6.334057252388448e-05,1,-0.0001638875837670639,1,-0.0007637799717485905,1
1771621275467669504,0.0003651483857538551,1,0.0001629494072403759,1,0.0003919963492080569,1
1771621275477403648,-0.0006676912307739258,1,0.0006592077552340925,1,0.0001227772881975397,1
1771621275487044352,-0.0006397542892955244,1,-0.001127570983953774,1,0.0004613440250977874,1
1771621275496590592,0.001494636409915984,1,0.0006349512841552496,1,-0.001108800992369652,1
1771621275506041856,-0.001550119952298701,1,-0.0006966080982238054,1,-0.0003691300516948104,1
1771621275515400960,-0.0003120478941127658,1,0.0003529068490024656,1,0.0002391572052147239,1
1771621275525824768,0.0001329884689766914,1,0.0007443880895152688,1,-0.0001074493338819593,1
1771621275536433408,0.001356329885311425,1,-0.001461914973333478,1,-0.0001109765435103327,1
1771621275546939136,-0.0003248868451919407,1,0.0006200266652740538,1,-0.0002972100919578224,1
1771621275557341696,-0.0005092526553198695,1,0.0002525329473428428,1,0.0007418803288601339,1
1771621275567640576,-0.0002411436580587178,1,-0.0008713410352356732,1,-0.001214466174133122,1
1771621275577839616,-0.0001714064565021545,1,0.0005277613527141511,1,0.0004140199162065983,1
1771621275587938048,0.001118395593948662,1,-0.0005940804840065539,1,0.001451943069696426,1
1771621275597940224,0.001201648032292724,1,0.0005480082472786307,1,0.001758547965437174,1
1771621275607844864,-0.0001418856991222128,1,-0.001502531347796321,1,-0.0003398959233891219,1
1771621275617651200,0.001391971367411315,1,1.297566359426128e-05,1,0.0003772663185372949,1
1771621275627360000,-0.0005010659224353731,1,0.00131420639809221,1,-0.0009868330089375377,1
1771621275636974848,0.0007977391942404211,1,-0.0007395583088509738,1,-0.0003795897646341473,1
1771621275646493952,0.0009740826208144426,1,-0.000371989473933354,1,0.0001809689274523407,1
1771621275655920896,1.252969923370983e-05,1,-0.001542147831059992,1,0.001045317039825022,1
1771621275665396480,0.001073583145625889,1,0.0003158535982947797,1,-0.000725997204426676,1
1771621275676055808,-3.625641693361104e-05,1,-0.0001385877840220928,1,-0.0002223901101388037,1
1771621275686610176,-0.001838610274717212,1,0.0007857019663788378,1,0.0001644859148655087,1
1771621275697061376,-0.0004085788095835596,1,0.001361396862193942,1,0.0009595645242370665,1
1771621275707408896,0.0002223654155386612,1,-0.0002952340000774711,1,0.0014159195125103,1
1771621275717655552,-0.001336390967480838,1,0.001205664244480431,1,-3.096622822340578e-05,1
1771621275727800832,-0.0002970491768792272,1,-0.0005287108942866325,1,-0.0004091897571925074,1
1771621275737845504,-0.00107821321580559,1,0.00169723853468895,1,0.0005454838392324746,1
1771621275747791872,0.001535474555566907,1,-0.0002977733092848212,1,0.0004253560910001397,1
1771621275757639936,-0.0009451668011024594,1,-0.0002184846525778994,1,0.0006164110964164138,1
1771621275767391488,0.0007646671147085726,1,-0.0005838099168613553,1,-0.0001040718489093706,1
1771621275777048832,0.001464091707020998,1,-0.002172392327338457,1,-3.319296229165047e-05,1
1771621275786613248,0.001306836376897991,1,0.0009015838732011616,1,-0.0006843348382972181,1
1771621275796082432,0.0005329932319000363,1,0.0004766452184412628,1,-0.000407976214773953,1
1771621275805459968,0.0005139262066222727,1,-0.0002153910318156704,1,-0.0002308657276444137,1
1771621275815608320,-0.001263651996850967,1,-0.0003895625995937735,1,9.08188012544997e-05,1
1771621275826229504,-0.0008419784135185182,1,-5.844735642313026e-05,1,0.0001586270082043484,1
1771621275836747264,0.001148661365732551,1,0.0007069245330058038,1,-0.0005745633970946074,1
1771621275847162368,-0.0007687376346439123,1,0.001493237330578268,1,0.0005759713239967823,1
1771621275857474048,0.001460853847675025,1,-0.0008306942763738334,1,-0.000957758747972548,1
1771621275867686912,0.0002468547609169036,1,0.0003450515505392104,1,0.0006516657304018736,1
1771621275877798912,-0.00104097172152251,1,0.001018177019432187,1,-0.0004433194117154926,1
1771621275887813120,0.0008461765828542411,1,-0.0008239065646193922,1,-0.0004575128841679543,1
1771621275897727488,0.0004806529905181378,1,-6.329348980216309e-05,1,0.0006092311232350767,1
1771621275907544832,0.000684914062730968,1,2.272439814987592e-05,1,-0.0003001687291543931,1
1771621275917265408,0.0004659330297727138,1,-0.0008609179640188813,1,0.0009896544506773353,1
1771621275926890496,-0.0007902022916823626,1,-0.0002149347710656002,1,0.0002418107178527862,1
1771621275936421120,-0.001551232882775366,1,-0.001099246554076672,1,-0.0002973504306282848,1
1771621275945856768,0.0003067146171815693,1,-0.0009503179462626576,1,4.627107773558237e-05,1
1771621275955343360,0.0007052212604321539,1,0.001363320392556489,1,-0.0002385095722274855,1
1771621275966024704,-0.001107702031731606,1,0.0003936431894544512,1,-0.0006001407746225595,1
1771621275976600832,-0.0002318569604540244,1,-0.0005193909746594727,1,0.0002789693826343864,1
1771621275987072000,8.043163688853383e-05,1,0.0006241038208827376,1,-0.0002715944719966501,1
1771621275997443072,-0.0003718195366673172,1,0.0002693376445677131,1,-3.064324482693337e-05,1
1771621276007711232,0.0005675040883943439,1,-0.0008547175675630569,1,0.0006604571826756001,1
1771621276017877760,0.0001298999268328771,1,-0.0004070106951985508,1,-0.0003743253473658115,1
1771621276027944960,-0.0007213765056803823,1,-0.00022552911832463,1,5.315235466696322e-05,1
1771621276037912064,0.000588888768106699,1,-2.169360050174873e-05,1,-0.0002193414256908,1
1771621276047780864,0.0009264840628020465,1,-0.001789302215911448,1,-0.0006127387750893831,1
1771621276057552896,0.000170533312484622,1,-0.0008276864537037909,1,0.0005754306330345571,1
1771621276067227648,0.0005931782070547342,1,0.000553694146219641,1,0.0003828488406725228,1
1771621276076813056,0.0004868957621511072,1,0.0006368159083649516,1,0.0003106638905592263,1
1771621276086303744,-0.001553479582071304,1,-0.0004399549216032028,1,-0.001591159962117672,1
1771621276095700480,0.0004178916569799185,1,-0.001311292988248169,1,-0.000840051390696317,1
1771621276105576704,0.0009696209453977644,1,0.001200453960336745,1,0.000449883344117552,1
1771621276116209408,0.001344691147096455,1,0.0007444275543093681,1,0.0004240649868734181,1
1771621276126738432,-0.0003355646622367203,1,-0.0002855902421288192,1,-0.00102061138022691,1
1771621276137164544,0.000229469602345489,1,-2.721063538047019e-05,1,0.0006181529606692493,1
1771621276147492352,-0.001512399758212268,1,-0.0006045260815881193,1,-0.0007500053034164011,1
1771621276157720320,-0.0007761787273921072,1,-0.0003574883739929646,1,-0.0001081193113350309,1
1771621276167847680,6.098194353398867e-05,1,6.650375871686265e-05,1,0.000878665188793093,1
1771621276177876992,0.0008177743293344975,1,0.0007991098682396114,1,-0.0008042271947488189,1
1771621276187807488,-0.0008498223032802343,1,-0.001242504338733852,1,-0.0004075620090588927,1
1771621276197640960,6.62499587633647e-05,1,0.0004110451263841242,1,0.0003563590871635824,1
1771621276207378688,0.000225976385991089,1,-0.0001329407677985728,1,0.0009910262888297439,1
1771621276217021440,0.0002434060152154416,1,0.0007063811062835157,1,0.0005772149306721985,1
1771621276226570240,0.0001748068316373974,1,-0.001160021172836423,1,-6.787259189877659e-05,1
1771621276236025344,0.001710900804027915,1,-0.001171228825114667,1,-0.0001440418709535152,1
1771621276245387776,-0.001301384996622801,1,0.0007868232787586749,1,0.0004371631948743016,1
1771621276255947264,-0.0009133606217801571,1,-0.0001320372684858739,1,-0.0004863740759901702,1
1771621276266544640,0.001066662021912634,1,-7.007375097600743e-05,1,0.001227736473083496,1
1771621276277039104,-0.0001640428090468049,1,0.0006547596422024071,1,-0.002063529333099723,1
1771621276287429376,0.000394939532270655,1,-0.0006360721308737993,1,0.001155563164502382,1
1771621276297715968,-0.0009818320395424962,1,0.0007654372020624578,1,0.000840135442558676,1
1771621276307902208,0.0001964317634701729,1,-0.000717497372534126,1,-0.001144515234045684,1
1771621276317987584,-0.001449924660846591,1,0.0005205814959481359,1,6.626117283303756e-06,1
1771621276327976960,0.0004181022231932729,1,0.0003115836880169809,1,0.0003513483388815075,1
1771621276337869312,-0.00148897641338408,1,-0.0005429916200228035,1,-6.095315984566696e-05,1
1771621276347663872,0.0003483113541733474,1,0.0009059435105882585,1,-0.001226730062626302,1
1771621276357360896,0.0003856087860185653,1,-9.461583977099508e-05,1,-0.0002259972097817808,1
1771621276366963200,-0.0002698941389098763,1,0.00118577852845192,1,-0.001065566786564887,1
1771621276376470784,-0.0005198986036702991,1,-0.002855489496141672,1,0.0001331068342551589,1
1771621276385883648,-0.0007169595919549465,1,0.002677372889593244,1,0.0005423752008937299,1
1771621276395491328,0.001498795463703573,1,9.388438047608361e-05,1,-9.79589549388038e-06,1
1771621276406142208,-0.001065235468558967,1,0.001015814486891031,1,-0.001370184007100761,1
1771621276416689408,-0.001562478952109814,1,-0.0006637764163315296,1,-0.001098073553293943,1
1771621276427134208,0.001910154009237885,1,-0.001370410551317036,1,-0.001610529143363237,1
1771621276437474560,0.001705854665488005,1,0.0008971249335445464,1,0.0003422083391342312,1
1771621276447714560,0.0004282404843252152,1,-2.257618871226441e-05,1,-0.0004903186345472932,1
1771621276457852416,-4.04739475925453e-05,1,-0.0008948043105192482,1,-7.590803579660133e-05,1
1771621276467891968,0.0009988349629566073,1,-0.0007139848894439638,1,-0.001105284551158547,1
1771621276477831936,0.000803755596280098,1,0.0005796070327050984,1,0.0005032281042076647,1
1771621276487679488,-0.0008246567449532449,1,-0.001408730866387486,1,0.0001294628164032474,1
1771621276497430272,0.001357446191832423,1,-0.0009316122159361839,1,-0.0006133224233053625,1
1771621276507086592,-0.0004955957992933691,1,-0.0003577955649234354,1,-0.0006688625435344875,1
1771621276516646912,-1.318284375884105e-06,1,-0.00109065743163228,1,-0.0001864270452642813,1
1771621276526114048,-0.0003616935864556581,1,1.208854064316256e-05,1,0.0003503163170535117,1
1771621276535487488,0.00115481368266046,1,-7.391429971903563e-05,1,-0.0001896144385682419,1
1771621276545775360,0.0003671511076390743,1,-0.0004301901790313423,1,0.0003807087487075478,1
1771621276556390400,0.001111832214519382,1,0.0002514924854040146,1,-3.782776911975816e-05,1
1771621276566902272,-0.0004090162983629853,1,-0.001142635592259467,1,-0.0001430122792953625,1
1771621276577310464,0.0006982082850299776,1,-0.001059868722222745,1,0.0005400812369771302,1
1771621276587617024,-0.0005497506936080754,1,-0.001474151853471994,1,-0.000215191874303855,1
1771621276597821184,0.001281029428355396,1,0.001904738019220531,1,-0.001181007944978774,1
1771621276607924736,-0.0005801221705041826,1,-0.0007666381425224245,1,-0.0004493209708016366,1
1771621276617931264,0.0005821980885230005,1,-5.305654121912085e-05,1,-0.0006161844357848167,1
1771621276627840512,0.0005862904363311827,1,0.000682030979078263,1,0.0003159100888296962,1
1771621276637651456,0.000262843503151089,1,-0.001364200841635466,1,0.0007401242619380355,1
1771621276647366144,-0.001348018296994269,1,0.000489978410769254,1,-0.0003298002411611378,1
1771621276656984832,0.0007613645866513252,1,0.0006684156833216548,1,-0.0001501689257565886,1
1771621276666508032,-0.0006512239342555404,1,-0.0006701857782900333,1,0.0006589109543710947,1
1771621276675938048,-0.001563925878144801,1,0.001868571504019201,1,-0.0003746318398043513,1
1771621276685418240,-0.0001006454185699113,1,-0.0008352850563824177,1,0.0008534036460332572,1
1771621276696089600,-0.002487285062670708,1,-0.0009814372751861811,1,-0.0008980657439678907,1
1771621276706655744,0.0005675813881680369,1,-0.00138466979842633,1,-0.001297145499847829,1
1771621276717118976,-0.0005899925599806011,1,0.0004822328919544816,1,0.0004597724473569542,1
1771621276727479552,0.0005146490875631571,1,0.0009101250907406211,1,0.0004544466501101851,1
1771621276737737472,-0.001811838243156672,1,9.132822015089914e-06,1,0.0001703186280792579,1
1771621276747893504,-0.0004475883324630558,1,0.0003022463351953775,1,0.0005833266186527908,1
1771621276757950976,-0.000413144996855408,1,0.001469305716454983,1,7.29993698769249e-05,1
1771621276767908864,0.0003647601406555623,1,0.0001113575272029266,1,0.001302464865148067,1
1771621276777767936,-0.0001427699171472341,1,0.001711444579996169,1,0.0001107250427594408,1
1771621276787534848,0.0008564548334106803,1,-0.001507693086750805,1,0.0004309850046411157,1
