Time,inertial-6286.188861:deltaThetaX,inertial-6286.188861:deltaThetaY,inertial-6286.188861:deltaThetaZ,inertial-6286.188861:deltaVelX,inertial-6286.188861:deltaVelY,inertial-6286.188861:deltaVelZ
1773412385318530816,-5.702708222088404e-06,2.021415639319457e-06,-3.924179964087671e-06,-6.793662805648637e-07,-2.357395533181261e-05,-0.009959421120584011
1773412385328459520,1.192242166325741e-06,1.728773781906057e-06,2.043918357230723e-06,-1.106757281377213e-06,-1.9449507817626e-05,-0.00995150301605463
1773412385338783232,-3.871238732244819e-06,1.770943981682649e-06,1.575779151608003e-06,2.914419383159839e-06,-2.173251414205879e-05,-0.009965943172574043
1773412385349006592,2.026459014814463e-06,4.718946911452804e-06,3.834848030237481e-06,3.052888928323227e-07,-1.826295192586258e-05,-0.00995558500289917
1773412385359133440,-3.722266228578519e-06,-1.178985598926374e-06,7.81616381573258e-06,5.525029337150045e-06,-1.576372233103029e-05,-0.009970659390091896
1773412385369175040,1.950543719431153e-06,3.109687668256811e-06,4.12009057981777e-06,6.334949489428254e-07,-1.460564635635819e-05,-0.009957115165889263
1773412385379125760,-3.371501634319429e-06,-6.318732175714104e-06,3.995894076069817e-06,-3.668121735245222e-06,-1.663933653617278e-05,-0.009967880323529243
1773412385388981248,-3.669706984510412e-06,4.149029336986132e-06,4.406759217090439e-06,-3.387856963854574e-07,-2.139108255505562e-05,-0.009956254623830318
1773412385398742528,-4.81937831864343e-06,1.969595047057737e-07,4.846981028094888e-06,-2.235909050796181e-06,-2.205358396167867e-05,-0.009951827116310596
1773412385408472576,-1.952036882357788e-06,6.734848739142762e-06,2.306471287738532e-06,-1.849522732300102e-06,-1.399352731823456e-05,-0.009971635416150093
1773412385418693376,1.24644344623448e-07,2.483812977516209e-06,1.929764493979746e-06,-3.868241037707776e-06,-2.027916161750909e-05,-0.009961005300283432
1773412385428978688,1.593134129507234e-06,-6.630580628552707e-06,2.179114744649269e-06,-7.256578555825399e-07,-2.08301717066206e-05,-0.009965202771127224
1773412385439166720,3.910300620191265e-06,2.26191696128808e-06,5.095146775602188e-07,2.054706783383153e-06,-2.092950489895884e-05,-0.009952830150723457
1773412385449257984,1.766656282597978e-06,-3.714637159646372e-06,4.057274509250419e-06,5.441997927846387e-06,-1.892853833851404e-05,-0.009961174800992012
1773412385459256832,-6.403812676580856e-06,-4.707637344836257e-06,2.88268370240985e-06,-2.293654688401148e-06,-1.768878610164393e-05,-0.009959329850971699
1773412385469161984,-4.395469659357332e-06,1.940633325148156e-07,2.079282921840786e-06,-1.919868736877106e-06,-1.469190647185314e-05,-0.00995640829205513
1773412385478973440,-1.00579909485532e-05,-9.116919500229415e-06,4.076175173395313e-06,-1.373666350446001e-06,-2.061702798528131e-05,-0.009973769076168537
1773412385488693248,3.655812179204077e-06,-3.768189571928815e-06,7.095810019563942e-07,1.513753886683844e-06,-1.78761183633469e-05,-0.009953573346138
1773412385498437632,-3.563348400348332e-06,3.148368932670564e-06,3.954315161536215e-06,5.528137307919678e-07,-2.035474244621582e-05,-0.009958830662071705
1773412385508782848,-2.738271973612427e-07,-2.385392917858553e-06,5.03176624988555e-06,4.416245701577282e-06,-1.547201463836245e-05,-0.009952672757208347
1773412385519030528,7.743303285678849e-06,-9.845709428191185e-06,3.502002073219046e-06,2.021431100729387e-06,-1.240088295162423e-05,-0.009960368275642395
1773412385529181696,6.794325599912554e-07,2.493982037776732e-06,1.398101630911697e-06,3.324852286823443e-06,-1.885223719000351e-05,-0.009962389245629311
1773412385539235584,-2.698300249903696e-06,-2.041174411715474e-06,2.75335401056509e-06,2.878705060993525e-07,-2.24120249185944e-05,-0.009956189431250095
1773412385549193472,-2.388907205386204e-07,3.81470727006672e-07,1.476886268392263e-06,1.337245635113504e-06,-2.270988443342503e-05,-0.00996379554271698
1773412385559061760,5.257152679405408e-06,-4.537020231509814e-06,3.556842329999199e-06,-3.912841748388018e-07,-1.49365287143155e-05,-0.009951194748282433
1773412385568840704,4.049601102451561e-06,3.014385185906576e-08,2.790001644825679e-06,-3.275198196206475e-06,-1.276918646908598e-05,-0.009956257417798042
1773412385578526208,3.64159404853126e-06,1.680133777881565e-06,1.982319190574344e-06,-1.121350578614511e-06,-2.344104905205313e-05,-0.009963470511138439
1773412385588516864,5.613547273242148e-06,7.199669198598713e-07,2.310015588591341e-06,4.158919750807399e-07,-1.37902497954201e-05,-0.009959940798580647
1773412385598824448,-4.848545358981937e-06,-7.197837703643017e-07,2.612318894534837e-06,3.912820830009878e-06,-2.454414061503485e-05,-0.009963677264750004
1773412385609035520,1.507925389887532e-06,-6.519424914586125e-06,7.327842013182817e-06,8.949397169999429e-07,-1.740820516715758e-05,-0.009953484870493412
1773412385619146752,4.990275215277507e-07,-1.131294311562669e-06,-3.703121649323293e-07,-1.326095002696093e-07,-1.557264840812422e-05,-0.009964486584067345
1773412385629159424,-1.960088411578909e-06,4.793495918420376e-06,6.080150797060924e-06,1.557631435389339e-06,-2.228833182016388e-05,-0.009948670864105225
1773412385639076608,2.651168642842094e-06,3.123418309769477e-06,-1.333924956270494e-06,1.613495442143176e-06,-1.928556230268441e-05,-0.00996406190097332
1773412385648898304,1.669254402258957e-06,1.816969529500057e-06,2.811280864989385e-06,-2.172837184843956e-06,-1.911609979288187e-05,-0.009969048202037811
1773412385658624768,-7.517597168771317e-06,1.01054706647119e-06,1.435182298337168e-06,1.95242500922177e-06,-1.753887227096129e-05,-0.009957632981240749
1773412385668270336,-2.836524117810768e-07,3.162415168844745e-06,3.872717115882551e-07,-1.721688818179246e-06,-2.018714803853072e-05,-0.009958329610526562
1773412385678596096,3.444137519181822e-06,-3.694563702083542e-06,6.085200766392518e-06,3.166627493556007e-06,-1.335594697593478e-05,-0.009954027831554413
1773412385688865792,-4.430432454682887e-06,-7.079226179484976e-06,-1.019554701997549e-06,-3.475163794064429e-06,-2.239584864582866e-05,-0.009970866143703461
1773412385699038208,3.971378646383528e-06,4.569258635456208e-06,5.776291800430045e-06,-1.015601185372361e-07,-1.667265314608812e-05,-0.009957816451787949
1773412385709112576,-2.560581258137518e-08,7.417253527819412e-06,3.465396730462089e-06,-4.989330136595527e-06,-1.633367355680093e-05,-0.009963596239686012
1773412385719090432,-3.269866283517331e-06,-2.703201744225225e-06,7.857586751924828e-06,2.603459847705381e-07,-2.006804061238654e-05,-0.009960249997675419
1773412385728979968,4.003167305199895e-06,8.492339475196786e-06,2.07141079044959e-06,1.260295789506927e-06,-1.7576170648681e-05,-0.009952123276889324
1773412385738774784,-5.280916752781195e-07,-1.448787429580989e-06,5.59085401619086e-06,-4.062354037159821e-06,-1.959592736966442e-05,-0.00996812991797924
1773412385748475136,1.600046175553871e-06,2.714944457693491e-06,1.035517058767255e-07,-2.938094212368014e-06,-1.57719841809012e-05,-0.00995502807199955
1773412385768621824,8.23974005470518e-06,1.501057568020769e-06,1.997649860641104e-06,6.327965820673853e-06,-2.01766724785557e-05,-0.009955369867384434
1773412385778852864,-1.860826159827411e-06,7.930512765597086e-06,4.021161657874472e-06,5.097632765682647e-06,-1.97327808564296e-05,-0.009957592934370041
1773412385788991744,-7.307778560061706e-06,-6.157882580737351e-06,9.667364793131128e-07,8.385315481973521e-07,-2.372665039729327e-05,-0.009956801310181618
1773412385799039488,1.514333689556224e-06,3.536024678396643e-06,7.397368790407199e-06,-5.608763331110822e-06,-1.456712107028579e-05,-0.009954045526683331
1773412385808992000,-5.095883807371138e-06,-2.178931936214212e-06,7.915804758340528e-07,1.47969717545493e-06,-1.736530975904316e-05,-0.009971091523766518
1773412385818849024,1.601610364332373e-07,1.66160441494867e-06,6.237527031771606e-06,3.675854941320722e-06,-1.672521830187179e-05,-0.009957206435501575
1773412385828611840,1.024537777993828e-05,-2.755833293122123e-06,3.312521812404157e-06,1.338881361334643e-06,-1.797225922928192e-05,-0.009966795332729816
1773412385838280448,-1.449843011869234e-06,-1.567371668897977e-06,1.615161636436824e-06,2.78155289379356e-06,-2.095567469950765e-05,-0.009955912828445435
1773412385848426496,-1.147750907648515e-07,-2.09144536711392e-06,2.160446911148028e-06,-3.736928647413151e-06,-1.566549326526001e-05,-0.009962420910596848
1773412385858718720,3.588350182326394e-06,6.833599854871863e-07,2.355063770664856e-06,3.73815169041336e-06,-1.964396506082267e-05,-0.009968596510589123
1773412385868916736,-2.636336375871906e-06,-3.899419425579254e-06,5.568262167798821e-06,4.436440121935448e-06,-1.727554626995698e-05,-0.009953419677913189
1773412385879019264,-3.824171130872855e-07,3.251692305639153e-06,5.230740498518571e-06,-4.754403732931678e-07,-1.902528856589925e-05,-0.009967401623725891
1773412385889026048,1.584728579473449e-07,-1.498563392487995e-06,6.637434580625268e-06,2.958442792078131e-06,-2.503544419596437e-05,-0.009955227375030518
1773412385898937856,2.425089860480512e-06,-1.319320745096775e-06,3.111061985805463e-08,-3.111533715127734e-06,-1.573037661728449e-05,-0.009962613694369793
1773412385908754944,1.348501314168971e-06,-1.167084064945811e-06,7.550899681518786e-06,-2.652624516485957e-06,-2.205909913755022e-05,-0.009957604110240936
1773412385918477312,-1.842824076447869e-06,1.144096472671663e-06,2.902752839872846e-06,7.968069439812098e-07,-1.74810611497378e-05,-0.009956515394151211
1773412385928191744,-5.509652964974521e-07,-6.175365797389532e-06,-3.059821835904586e-07,6.568399157913518e-08,-1.785876520443708e-05,-0.009970511309802532
1773412385938545408,2.561880592111265e-07,-1.285148869101249e-06,1.348927185063076e-06,4.208273821859621e-06,-1.704229362076148e-05,-0.009953508153557777
1773412385948801536,9.121955599766807e-07,-2.438581248043192e-07,-4.53437536407364e-07,5.247150056675309e-07,-1.803870327421464e-05,-0.00996022392064333
1773412385958962176,-7.984666808624752e-06,-4.178649305686122e-06,1.720384830150579e-06,1.047617388394428e-06,-1.845814404077828e-05,-0.009954377077519894
1773412385969027072,5.830047030030983e-06,-2.220158194177202e-06,7.67090966746764e-07,-3.799030537265935e-06,-2.125019091181457e-05,-0.009964872151613235
1773412385978996992,-2.989731228808523e-06,3.850976554531371e-06,3.971476417063968e-06,1.611412358215603e-06,-2.083645813399926e-05,-0.009960368275642395
1773412385988873472,7.76639353716746e-07,-4.802672719961265e-06,-1.792661464605771e-06,3.863958227157127e-06,-1.392647573084105e-05,-0.009955927729606628
1773412385998656768,-2.68424378191412e-06,-4.192906089883763e-06,5.741713948737015e-07,1.265149080609262e-06,-2.25944950216217e-05,-0.009972101077437401
1773412386008346624,5.910581876378274e-06,-9.909929758578073e-06,1.173644292862264e-07,2.934895064754528e-07,-1.360159239993664e-05,-0.009946658276021481
1773412386018512640,-1.277310502700857e-06,-5.768911250925157e-07,-9.145911121777317e-07,-1.314572273258818e-06,-1.814177994674537e-05,-0.009966774843633175
1773412386028732672,2.830265657394193e-06,4.94599305511656e-07,2.27041459766042e-06,9.590021363692358e-07,-2.374829091422725e-05,-0.009954582899808884
1773412386038946816,-2.99390785585274e-06,-3.442846434609237e-07,-8.737981147532992e-07,-2.085086180159124e-06,-1.968798460438848e-05,-0.009967131540179253
1773412386049069568,4.903562967228936e-06,-6.553920002261293e-07,1.758886156721928e-07,1.842382971517509e-06,-1.955181869561784e-05,-0.009958461858332157
1773412386059097600,3.386699063412379e-06,-5.462453373183962e-06,2.902753294620197e-06,-1.81916539077065e-06,-1.285149392060703e-05,-0.009951489046216011
1773412386069031936,1.939725052579888e-06,-3.221126121388806e-07,1.386320377605443e-06,3.690650601129164e-06,-2.253826096421108e-05,-0.009965710341930389
1773412386078879232,5.631601652567042e-06,-8.153743692673743e-06,-2.600855566470273e-07,-1.736153762976755e-07,-1.824248829507269e-05,-0.009951247833669186
1773412386088640256,-5.194467576075112e-07,-8.332896868523676e-06,3.075506128880079e-06,1.878573243629944e-06,-2.377897544647567e-05,-0.009969237260520458
1773412386098308352,-1.311047526542097e-06,4.135888957534917e-06,3.45206944984966e-06,-2.233247414551442e-06,-2.371829577896278e-05,-0.009963082149624825
1773412386108680704,9.623563812510838e-08,-8.69075677201181e-07,5.271168674880755e-07,-1.767876938174595e-06,-2.002218207053374e-05,-0.009956085123121738
1773412386118954496,6.234626653167652e-06,-1.358538497697737e-06,-4.167759186657349e-07,1.674972509135841e-06,-1.778955811460037e-05,-0.009966123849153519
1773412386129133568,-3.199189677616232e-06,-1.234689307239023e-06,-3.253477984799247e-07,4.13810676036519e-06,-1.740482184686698e-05,-0.009952446445822716
1773412386139216640,2.790896132864873e-06,-6.07164338362054e-06,2.577943860160303e-06,-3.228841706004459e-06,-1.79151520569576e-05,-0.009973306208848953
1773412386149204224,4.65907396574039e-06,6.39164284166327e-07,2.053429852821864e-06,-5.297444545249164e-07,-2.1045934772701e-05,-0.009954740293323994
1773412386159097088,-1.849693717304035e-06,1.748376462273882e-06,3.190748884662753e-06,-1.363587784908304e-07,-1.603704367880709e-05,-0.009961540810763836
1773412386168895744,-1.512831090622058e-06,-6.285002655204153e-06,1.984727759918314e-06,1.535421120024694e-06,-1.454606535844505e-05,-0.009957076050341129
1773412386178600960,-2.730513983806304e-07,-2.691541283184051e-07,-6.038723313395167e-06,5.086284090793924e-06,-1.260739372810349e-05,-0.009946455247700214
1773412386188539648,-9.007923296167064e-08,1.82452743047179e-06,8.187285857275128e-06,-1.797177446860587e-06,-1.868732761067804e-05,-0.009963664226233959
1773412386198873088,-2.841609330062056e-06,-2.009028776228661e-06,4.651557901524939e-06,-1.158503437181935e-06,-1.363119827146875e-05,-0.009961863979697227
1773412386209032448,-9.849734851741232e-06,3.857460797007661e-06,1.328354187535297e-06,-2.806749080264126e-06,-2.266165756736882e-05,-0.009966146200895309
1773412386219166464,-4.952852577844169e-06,-8.277730785266613e-07,1.444620693291654e-06,1.286175859149807e-07,-2.175499321310781e-05,-0.009949469938874245
1773412386229204480,-5.376825356506743e-06,-5.494056949828519e-06,2.454542027408024e-06,1.82403243798035e-06,-1.332857846136903e-05,-0.009958735667169094
1773412386239144960,-5.645065812132088e-06,4.369686394056771e-06,6.785083769500488e-06,3.997278327005915e-06,-2.537698674132116e-05,-0.00995915662497282
1773412386249004544,1.959434257514658e-06,-2.624206445034361e-06,2.568348008935573e-06,-7.546003075731278e-07,-1.922912451846059e-05,-0.009950167499482632
1773412386258771200,3.41061468134285e-06,3.251545876992168e-07,-3.17773560709611e-06,3.061604729737155e-06,-1.486969540565042e-05,-0.009971668012440205
1773412386268444416,6.98352459949092e-06,-5.443393092718907e-06,1.48656317833229e-06,2.7780979507952e-06,-1.992868237721268e-05,-0.009956071153283119
1773412386278593536,2.346745986869792e-06,1.00390866464295e-06,1.942146582223359e-06,2.024064997385722e-06,-1.984957089007366e-05,-0.009965408593416214
1773412386288889088,-4.024777808808722e-06,-1.636642991797999e-06,3.029085519301589e-06,6.133297574706376e-06,-2.329740891582333e-05,-0.009951413609087467
1773412386299065600,-8.885814395398484e-07,9.36818366881198e-07,4.917978003504686e-06,2.261646386614302e-06,-1.766005152603611e-05,-0.009958024136722088
1773412386309167616,2.378162434979458e-06,-4.294683094485663e-06,9.13819076231448e-06,2.224280251539312e-06,-1.842740675783716e-05,-0.009966048412024975
1773412386319173376,3.896494490618352e-06,-5.351772415451705e-06,4.145532329857815e-06,4.080948201590218e-06,-2.067808964056894e-05,-0.009952069260179996
1773412386329085184,1.888208544187364e-06,1.819761905608175e-06,2.481390765751712e-06,-2.973393748106901e-06,-2.294691148563288e-05,-0.009967313148081303
1773412386338901248,-2.419698148514726e-06,3.727715807144705e-07,1.46501770359464e-06,3.653711928564007e-07,-1.924724892887753e-05,-0.009948082268238068
1773412386348623104,1.269828317163046e-06,2.666901991688064e-06,3.847424522973597e-06,4.519686626736075e-06,-1.820521538320463e-05,-0.009958071634173393
1773412386358345984,5.162177785678068e-06,-3.884844772983342e-06,8.926368764150538e-07,-5.730184966523666e-07,-2.005328678933438e-05,-0.00995639618486166
1773412386368702464,-4.839382199861575e-06,-3.665111762529705e-06,1.378664478579594e-06,1.329287442786153e-06,-2.011383548961021e-05,-0.009963621385395527
1773412386378959104,-2.048677743005101e-06,2.537521481826843e-08,1.337773824161559e-06,1.098871962312842e-06,-2.34298513532849e-05,-0.009964959695935249
1773412386389079296,3.670936848720885e-06,-1.686265704847756e-06,6.333531814561866e-07,5.281066478346474e-06,-1.853553658293094e-05,-0.009946076199412346
1773412386399141632,-8.739525014789251e-07,-2.031876249475317e-07,2.561064320616424e-06,5.010298536944902e-06,-1.968443757505156e-05,-0.009968111291527748
1773412386409108480,4.509289283305407e-06,-5.735516424465459e-06,7.233353699120926e-06,-3.247994584398839e-07,-1.436805723642465e-05,-0.009956219233572483
1773412386418980608,-7.911178840913635e-07,-2.268920979986433e-06,5.586948191194097e-06,-2.887588834710186e-06,-1.548791442473885e-05,-0.00996026024222374
1773412386428758784,-5.407346634456189e-06,6.33473462130496e-07,4.514025135904376e-07,1.083879169527791e-06,-2.185506491514388e-05,-0.0099630206823349
1773412386438446592,-7.349356110353256e-07,-3.187191452980187e-07,3.050457962672226e-06,-2.752944283201941e-06,-1.585783502378035e-05,-0.009962326847016811
1773412386448369920,2.845261406037025e-06,-9.16725184652023e-06,6.19901402387768e-06,-7.405209316857508e-07,-2.032908560067881e-05,-0.009969436563551426
1773412386458689792,5.8593991525413e-06,-3.500934440126002e-07,1.461077658859722e-06,2.236264293742352e-07,-1.552456524223089e-05,-0.009947500191628933
1773412386468916224,-1.091604281100444e-05,-3.7960883219057e-06,5.376372882892611e-06,3.227598426747136e-06,-1.717123086564243e-05,-0.009970749728381634
1773412386479028480,5.850863544765161e-07,-2.731256927290815e-06,-3.843829290417489e-06,3.62798436981393e-06,-1.801643338694703e-05,-0.00995910819619894
1773412386489062144,-7.54448956286069e-06,6.834853127912766e-09,2.163420049328124e-06,2.448093482598779e-06,-1.501790393376723e-05,-0.009967876598238945
1773412386498999808,-4.10481379731209e-06,-6.195131845743163e-06,3.750148835024447e-06,6.638315426243935e-07,-2.114951530529652e-05,-0.009960155934095383
1773412386508843008,-5.307291303324746e-06,-1.004371370072477e-06,-2.106468400597805e-06,-1.702648660284467e-06,-1.418386364093749e-05,-0.009951331652700901
1773412386518590720,1.730990902615304e-06,-7.798297701810952e-06,4.795394488610327e-06,3.513819137879182e-06,-2.021338150370866e-05,-0.009965833276510239
1773412386528244992,2.569154275988694e-06,-5.211892357692705e-07,-3.743854449567152e-06,3.974747414758895e-06,-2.545997995184734e-05,-0.009958065114915371
1773412386538541312,-5.629120551020605e-06,3.499361355352448e-06,1.759879410201393e-06,-2.877795850508846e-06,-2.063819556497037e-05,-0.009970146231353283
1773412386548820480,9.280519179810653e-07,-3.647350467872457e-06,1.016717192214855e-06,4.200480361760128e-06,-1.939747744472697e-05,-0.009960277937352657
1773412386569080064,-8.169132343027741e-06,3.150804559481912e-06,2.855683987945667e-06,2.808426643241546e-06,-1.500514099461725e-05,-0.009956061840057373
1773412386579072512,3.850060693366686e-06,-1.780348839020007e-06,-3.241590320612886e-06,2.291846612934023e-06,-2.506041164451744e-05,-0.009951226413249969
1773412386588968704,1.656973154240404e-06,-1.145190481111058e-06,1.269972472073277e-06,-4.515512046054937e-06,-1.593345405126456e-05,-0.009967944584786892
1773412386598771200,6.618657153012464e-06,-3.091452072112588e-06,-2.611862441881385e-07,-2.537566615501419e-06,-1.825299295887817e-05,-0.009957360103726387
1773412386608479232,-1.566948412801139e-06,1.006743900688889e-06,4.128450655116467e-06,8.715103376744082e-07,-1.48086382978363e-05,-0.009969927370548248
1773412386618176256,-5.912995220569428e-06,-9.151665381068597e-07,1.872555344561988e-06,4.228035095366067e-07,-2.319532723049633e-05,-0.009955849498510361
1773412386628517632,-3.029970230272738e-06,-6.03797616349766e-06,4.259884917701129e-06,3.808964265772374e-06,-1.400020937580848e-05,-0.009955333545804024
1773412386638759424,7.389921279354894e-07,-3.714612375915749e-06,3.62461628355959e-06,-2.899581431847764e-06,-2.084071093122475e-05,-0.009969785809516907
1773412386648908800,-6.715089966746746e-06,-2.677894826774718e-06,2.818154825945385e-06,7.442071137120365e-07,-1.828417225624435e-05,-0.009956357069313526
1773412386658961664,2.871259766834555e-06,1.657439725022414e-06,4.412653197505279e-06,5.02283000969328e-07,-1.802137558115646e-05,-0.009973598644137383
1773412386668919040,-4.73448881166405e-06,-3.216028687802464e-07,6.304151611402631e-06,7.437602107529528e-07,-1.498677556810435e-05,-0.009955634362995625
1773412386678781952,4.19601292378502e-06,-2.259492703160504e-06,2.501755034245434e-06,2.596686499600764e-06,-1.655738378758542e-05,-0.009965173900127411
1773412386688550656,-8.927457884055912e-07,-1.15950660983799e-05,4.274530510883778e-06,4.788209480466321e-06,-1.837932904891204e-05,-0.00995806697756052
1773412386698225408,-1.025265646603657e-05,-6.917408882145537e-06,-3.109182955540746e-07,1.669268101522903e-07,-1.872247230494395e-05,-0.00995403528213501
1773412386708381184,-7.019525583018549e-06,-9.512808901490644e-06,4.610094038071111e-06,2.636611725392868e-06,-1.536286072223447e-05,-0.009969511069357395
1773412386718683904,-1.194045239572006e-06,-9.398593192599947e-07,9.355289307677594e-07,-1.887297003122512e-06,-1.666559182922356e-05,-0.009949552826583385
1773412386728890624,-4.639325652533444e-07,-5.625211542792385e-06,5.634658919007052e-06,-1.644140638745739e-06,-1.582144068379421e-05,-0.009969359263777733
1773412386739000320,3.834491508314386e-06,-8.339605301443953e-06,3.421880819587386e-06,2.687120286282152e-07,-2.003564077313058e-05,-0.009952669963240623
1773412386749012480,8.969821010396117e-07,-1.358146732854948e-06,1.172379029412696e-06,2.112033598677954e-06,-1.028539463732159e-05,-0.009959282353520393
1773412386758936576,6.598007075808709e-06,5.919701834500302e-06,7.66029188525863e-07,-1.34957713271433e-06,-2.406059866189025e-05,-0.009959876537322998
1773412386768769792,5.691328624379821e-06,1.859698386397213e-06,5.088713805889711e-06,6.375739758368582e-06,-1.273970610782271e-05,-0.009957054629921913
1773412386778510080,-2.910207967943279e-06,-3.388172899576603e-06,6.1619348343811e-06,-4.303266450733645e-06,-2.147021405107807e-05,-0.00996770802885294
1773412386788238592,-6.83057669448317e-06,2.573167876107618e-06,1.58580434117539e-07,1.970902587800083e-07,-1.507614615547936e-05,-0.009948098100721836
1773412386798599424,-9.489695003139786e-06,-3.395116209503612e-06,4.247915967425797e-06,2.731208610384783e-07,-1.824350511014927e-05,-0.009970108047127724
1773412386808864512,-1.022378455672879e-06,-3.241044396418147e-06,2.025092953772401e-06,1.324100026067754e-06,-1.961617090273649e-05,-0.009952488355338573
1773412386819032576,9.275220804738638e-07,2.896052819778561e-07,3.223959993192693e-06,2.442748936459793e-08,-2.264767135784496e-05,-0.009964584372937679
1773412386829090048,1.038620757753961e-05,1.859972257989284e-06,2.091736178044812e-06,-3.755276338779368e-06,-1.456712834624341e-05,-0.009962139651179314
1773412386839064576,-1.960221425179043e-06,1.985360086109722e-06,2.129762378899613e-06,2.996471494043362e-06,-1.567390609125141e-05,-0.00995711050927639
1773412386848944640,-3.542257218214218e-06,-5.481872904056218e-06,-6.843061441941245e-07,-2.557874495323631e-06,-1.677250293141697e-05,-0.009967533871531487
1773412386858729984,7.058266078274755e-07,3.435528412865096e-07,5.461347882373957e-06,3.710862074512988e-06,-2.009722629736643e-05,-0.009947544895112514
1773412386868422144,6.674587211819016e-07,3.229177764296765e-06,4.804190211871173e-06,-2.42839769271086e-06,-1.440844607714098e-05,-0.009949615225195885
1773412386878440704,6.035392289049923e-06,1.404652152814378e-06,1.413486216961246e-07,1.353690322503098e-06,-2.255680919915903e-05,-0.009951809421181679
1773412386888764160,5.482839242176851e-06,-5.970365691609913e-06,2.2501928924612e-06,2.37978156292229e-06,-1.66857225849526e-05,-0.009965049102902412
1773412386898989312,4.396279962293193e-07,-3.101263700955315e-06,-2.617488625844544e-08,8.597096439189045e-07,-1.500146754551679e-05,-0.009971091523766518
1773412386909115904,2.327201400476042e-06,1.683251753092918e-06,9.579215429766919e-07,7.954316970426589e-06,-1.572681867401116e-05,-0.009947007521986961
1773412386919138560,-8.827941400113559e-08,5.194757250137627e-06,-4.858334250457119e-07,-2.818128450599033e-06,-1.558598523843102e-05,-0.009965383447706699
1773412386929074176,-1.221268689732824e-06,-9.556531949783675e-06,-4.266491032467457e-06,5.50464574189391e-06,-2.100193705700804e-05,-0.009955749846994877
1773412386938915328,-4.575075308821397e-06,4.309384280531958e-07,4.944078227708815e-06,-6.56632380469091e-07,-1.758761573000811e-05,-0.009969372302293777
1773412386948663808,6.118086275819223e-06,5.023629910283489e-06,-1.133703051436896e-07,3.523973646224476e-06,-2.845249946403783e-05,-0.009954142384231091
1773412386958320896,-8.969702321337536e-06,5.527331268240232e-06,8.571165039938933e-07,-1.094587673833303e-06,-1.480395258113276e-05,-0.009952312335371971
1773412386968623104,4.880389496975113e-06,-4.439511485543335e-06,2.889822553697741e-06,5.206095011089928e-06,-1.879507544799708e-05,-0.009956137277185917
1773412386978911232,5.798131041956367e-06,-1.198240533994976e-05,2.18784933281313e-07,5.272172074910486e-06,-1.677852560533211e-05,-0.009943513199687004
1773412386989103872,4.531614195002476e-06,-6.453103651438141e-07,-2.462005340930773e-06,9.632032060835627e-07,-1.9700770280906e-05,-0.009973588399589062
1773412386999199744,3.652452278402052e-06,-3.342980562592857e-06,2.107895625158562e-06,2.187176960433135e-06,-1.506260923633818e-05,-0.009960887022316456
1773412387009191680,-4.303017817619548e-07,2.491545274097007e-06,5.166705818737682e-07,1.161717477771163e-07,-1.985546441574115e-05,-0.009964481927454472
1773412387019096064,-2.968398121083737e-06,-8.196239832614083e-06,3.051523663089029e-06,-9.472519195696805e-07,-2.513997606001794e-05,-0.00995449535548687
1773412387028905728,-2.46376589529973e-06,-3.474882760201581e-06,9.187646696773299e-07,1.562517127240426e-06,-1.367179902445059e-05,-0.009956421330571175
