Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773414773093728256,0.991157,0.004169,0.003096,-0.132592,1
1773414773104100864,0.991167,0.004117,0.003094,-0.132521,1
1773414773114373888,0.991178,0.004192,0.003064,-0.132434,1
1773414773124550400,0.991216,0.004250,0.003020,-0.132151,1
1773414773134638848,0.991306,0.004247,0.003043,-0.131473,1
1773414773144632320,0.991431,0.004178,0.003029,-0.130527,1
1773414773154532096,0.991571,0.004156,0.003014,-0.129464,1
1773414773164340224,0.991722,0.004069,0.003047,-0.128305,1
1773414773174459904,0.991922,0.004018,0.003100,-0.126744,1
1773414773184889600,0.992157,0.004041,0.003077,-0.124891,1
1773414773195222016,0.992409,0.004056,0.003071,-0.122876,1
1773414773205456384,0.992684,0.003938,0.003086,-0.120641,1
1773414773215599104,0.992951,0.004025,0.003054,-0.118417,1
1773414773225645824,0.993237,0.004033,0.003061,-0.115995,1
1773414773235597312,0.993500,0.004052,0.003045,-0.113720,1
1773414773245455872,0.993721,0.004063,0.003034,-0.111770,1
1773414773255301120,0.993946,0.004006,0.003052,-0.109757,1
1773414773265778688,0.994133,0.004031,0.003031,-0.108044,1
1773414773276156416,0.994307,0.003972,0.003023,-0.106433,1
1773414773286434560,0.994464,0.004001,0.003000,-0.104960,1
1773414773296620288,0.994613,0.004003,0.002967,-0.103541,1
1773414773306709504,0.994742,0.004063,0.002908,-0.102291,1
1773414773316701696,0.994895,0.004028,0.002897,-0.100794,1
1773414773326598400,0.995064,0.003982,0.002880,-0.099111,1
1773414773336400384,0.995246,0.004055,0.002822,-0.097266,1
1773414773346517248,0.995456,0.004062,0.002781,-0.095096,1
1773414773356943872,0.995693,0.003982,0.002756,-0.092588,1
1773414773367268608,0.995932,0.003867,0.002751,-0.089985,1
1773414773377491712,0.996097,0.003902,0.002692,-0.088137,1
1773414773387615232,0.996112,0.003966,0.002644,-0.087967,1
1773414773397640192,0.995981,0.003934,0.002605,-0.089437,1
1773414773407573504,0.995808,0.003592,0.002638,-0.091360,1
1773414773417410048,0.995590,0.003253,0.002660,-0.093713,1
1773414773427150080,0.995398,0.003294,0.002641,-0.095736,1
1773414773437630720,0.995281,0.003507,0.002581,-0.096934,1
1773414773448012288,0.995221,0.003716,0.002523,-0.097543,1
1773414773458297344,0.995152,0.003501,0.002520,-0.098259,1
1773414773468484864,0.995055,0.003477,0.002491,-0.099236,1
1773414773478574080,0.994974,0.003527,0.002453,-0.100045,1
1773414773488576256,0.994898,0.003239,0.002467,-0.100808,1
1773414773498482688,0.994812,0.003297,0.002431,-0.101644,1
1773414773508294656,0.994728,0.003454,0.002369,-0.102463,1
1773414773518337536,0.994652,0.003444,0.002332,-0.103196,1
1773414773528770304,0.994549,0.003377,0.002307,-0.104187,1
1773414773539103488,0.994401,0.003101,0.002319,-0.105603,1
1773414773549340416,0.994226,0.002953,0.002297,-0.107237,1
1773414773559478784,0.994034,0.002887,0.002291,-0.109008,1
1773414773569520384,0.993817,0.002692,0.002278,-0.110972,1
1773414773579466752,0.993584,0.002700,0.002243,-0.113039,1
1773414773589324288,0.993315,0.002577,0.002235,-0.115381,1
1773414773599091456,0.993007,0.002670,0.002197,-0.118002,1
1773414773609574144,0.992649,0.002561,0.002172,-0.120980,1
1773414773619956736,0.992243,0.002365,0.002181,-0.124270,1
1773414773630243840,0.991807,0.002508,0.002130,-0.127700,1
1773414773640434432,0.991354,0.002810,0.002048,-0.131170,1
1773414773650527232,0.990884,0.003250,0.001951,-0.134663,1
1773414773660523264,0.990389,0.003443,0.001883,-0.138252,1
1773414773670424064,0.989871,0.003545,0.001842,-0.141914,1
1773414773680228864,0.989342,0.003521,0.001814,-0.145555,1
1773414773690267904,0.988799,0.003437,0.001813,-0.149201,1
1773414773700702720,0.988252,0.003410,0.001785,-0.152783,1
1773414773711039744,0.987706,0.003378,0.001766,-0.156275,1
1773414773721279744,0.987163,0.003510,0.001718,-0.159667,1
1773414773731421440,0.986619,0.003484,0.001693,-0.162998,1
1773414773741465344,0.986065,0.003293,0.001707,-0.166317,1
1773414773751413760,0.985524,0.003137,0.001707,-0.169499,1
1773414773761266432,0.984987,0.003054,0.001691,-0.172595,1
1773414773771023872,0.984453,0.003263,0.001633,-0.175611,1
1773414773781508608,0.983906,0.003256,0.001609,-0.178652,1
1773414773791894016,0.983333,0.003208,0.001606,-0.181779,1
1773414773802185472,0.982768,0.003046,0.001609,-0.184813,1
1773414773812377856,0.982187,0.003020,0.001588,-0.187875,1
1773414773822473984,0.981592,0.003043,0.001555,-0.190958,1
1773414773832473856,0.981008,0.003155,0.001531,-0.193938,1
1773414773842377472,0.980483,0.003315,0.001486,-0.196571,1
1773414773852185600,0.980089,0.003330,0.001469,-0.198526,1
1773414773862232576,0.979842,0.003285,0.001463,-0.199740,1
1773414773872670464,0.979699,0.003334,0.001435,-0.200439,1
1773414773883013888,0.979589,0.003329,0.001420,-0.200980,1
1773414773893261568,0.979498,0.003353,0.001401,-0.201421,1
1773414773903412736,0.979428,0.003354,0.001380,-0.201760,1
1773414773913467392,0.979367,0.003346,0.001361,-0.202059,1
1773414773923427584,0.979310,0.003346,0.001337,-0.202334,1
1773414773933307136,0.979249,0.003350,0.001317,-0.202631,1
1773414773943093504,0.979180,0.003352,0.001296,-0.202961,1
1773414773953502208,0.979088,0.003345,0.001273,-0.203405,1
1773414773963894272,0.978973,0.003338,0.001252,-0.203958,1
1773414773974127616,0.978847,0.003328,0.001231,-0.204564,1
1773414773984326656,0.978710,0.003305,0.001213,-0.205217,1
1773414773994428928,0.978585,0.003302,0.001196,-0.205811,1
1773414774004445184,0.978472,0.003303,0.001177,-0.206349,1
1773414774014366208,0.978358,0.003310,0.001158,-0.206890,1
1773414774024193024,0.978229,0.003319,0.001141,-0.207500,1
1773414774034087680,0.978062,0.003324,0.001122,-0.208285,1
1773414774044526592,0.977829,0.003338,0.001100,-0.209374,1
1773414774054864896,0.977539,0.003344,0.001076,-0.210726,1
1773414774065079040,0.977204,0.003317,0.001065,-0.212274,1
1773414774075228416,0.976869,0.003318,0.001045,-0.213812,1
1773414774085282304,0.976615,0.003318,0.001039,-0.214966,1
1773414774095241728,0.976455,0.003329,0.001021,-0.215691,1
1773414774105108736,0.976321,0.003337,0.001005,-0.216299,1
1773414774114881280,0.976147,0.003346,0.000989,-0.217083,1
1773414774125127680,0.975926,0.003341,0.000971,-0.218073,1
1773414774135518208,0.975712,0.003351,0.000957,-0.219031,1
1773414774145808896,0.975462,0.003352,0.000949,-0.220141,1
1773414774155956480,0.975172,0.003345,0.000930,-0.221420,1
1773414774166052096,0.974937,0.003342,0.000918,-0.222453,1
1773414774176050944,0.974799,0.003345,0.000903,-0.223058,1
1773414774185953024,0.974758,0.003346,0.000886,-0.223239,1
1773414774195760640,0.974758,0.003349,0.000873,-0.223239,1
1773414774205473024,0.974759,0.003349,0.000864,-0.223234,1
1773414774215918080,0.974760,0.003353,0.000852,-0.223228,1
1773414774226260736,0.974761,0.003361,0.000838,-0.223223,1
1773414774236505856,0.974762,0.003364,0.000829,-0.223218,1
1773414774246650624,0.974764,0.003366,0.000818,-0.223210,1
1773414774256695040,0.974765,0.003371,0.000804,-0.223205,1
1773414774266641920,0.974767,0.003371,0.000792,-0.223199,1
1773414774276491776,0.974768,0.003371,0.000782,-0.223194,1
1773414774286244352,0.974769,0.003371,0.000769,-0.223188,1
1773414774296239360,0.974770,0.003372,0.000756,-0.223184,1
1773414774306641920,0.974771,0.003378,0.000741,-0.223179,1
1773414774316949504,0.974773,0.003380,0.000728,-0.223173,1
1773414774337240064,0.974775,0.003387,0.000702,-0.223161,1
1773414774347257856,0.974777,0.003393,0.000693,-0.223155,1
1773414774357187840,0.974778,0.003394,0.000677,-0.223149,1
1773414774367022336,0.974779,0.003395,0.000663,-0.223144,1
1773414774376762624,0.974780,0.003398,0.000648,-0.223140,1
1773414774386975232,0.974782,0.003402,0.000632,-0.223134,1
