Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773074092825069824,0.995954,0.048907,0.055634,-0.050878,1
1773074092834680832,0.995952,0.048978,0.055628,-0.050864,1
1773074092844199424,0.995953,0.048970,0.055632,-0.050847,1
1773074092853625600,0.995959,0.048883,0.055612,-0.050822,1
1773074092862960896,0.995962,0.048880,0.055587,-0.050801,1
1773074092873257216,0.995957,0.048963,0.055618,-0.050784,1
1773074092883905536,0.995957,0.048979,0.055628,-0.050759,1
1773074092894454272,0.995967,0.048840,0.055604,-0.050723,1
1773074092904902912,0.995972,0.048797,0.055586,-0.050682,1
1773074092915251200,0.995966,0.048898,0.055627,-0.050666,1
1773074092925510144,0.995963,0.048902,0.055687,-0.050640,1
1773074092935670528,0.995971,0.048739,0.055731,-0.050593,1
1773074092945732608,0.995972,0.048691,0.055801,-0.050555,1
1773074092955698944,0.995962,0.048808,0.055897,-0.050529,1
1773074092965569536,0.995954,0.048936,0.055960,-0.050495,1
1773074092975344896,0.995959,0.048882,0.055954,-0.050447,1
1773074092985029120,0.995969,0.048768,0.055919,-0.050396,1
1773074092994621952,0.995972,0.048718,0.055939,-0.050367,1
1773074093004121856,0.995968,0.048800,0.055964,-0.050334,1
1773074093013529856,0.995970,0.048864,0.055923,-0.050286,1
1773074093022846976,0.995973,0.048905,0.055876,-0.050239,1
1773074093033580032,0.995975,0.048888,0.055863,-0.050222,1
1773074093044212224,0.995976,0.048876,0.055903,-0.050177,1
1773074093054742272,0.995978,0.048927,0.055882,-0.050122,1
1773074093065171200,0.995981,0.048937,0.055841,-0.050087,1
1773074093075500032,0.995988,0.048878,0.055800,-0.050051,1
1773074093085730048,0.995993,0.048854,0.055782,-0.050001,1
1773074093095873280,0.995996,0.048831,0.055792,-0.049945,1
1773074093105920512,0.996001,0.048770,0.055808,-0.049895,1
1773074093115871744,0.996003,0.048735,0.055828,-0.049857,1
1773074093125728512,0.996004,0.048762,0.055842,-0.049804,1
1773074093135490560,0.996006,0.048762,0.055844,-0.049746,1
1773074093145158656,0.996013,0.048620,0.055897,-0.049705,1
1773074093154736384,0.996016,0.048516,0.055976,-0.049658,1
1773074093164224256,0.996011,0.048567,0.056054,-0.049608,1
1773074093173622016,0.996008,0.048614,0.056104,-0.049571,1
1773074093183078656,0.996012,0.048536,0.056135,-0.049535,1
1773074093193778944,0.996013,0.048494,0.056176,-0.049500,1
1773074093204376320,0.996010,0.048575,0.056187,-0.049470,1
1773074093214875136,0.996009,0.048614,0.056197,-0.049441,1
1773074093225273856,0.996013,0.048535,0.056216,-0.049426,1
1773074093235573504,0.996013,0.048525,0.056242,-0.049397,1
1773074093245773824,0.996012,0.048596,0.056234,-0.049368,1
1773074093255875840,0.996009,0.048632,0.056244,-0.049365,1
1773074093265881600,0.996011,0.048613,0.056242,-0.049353,1
1773074093275792128,0.996010,0.048672,0.056236,-0.049319,1
1773074093285609984,0.996009,0.048710,0.056229,-0.049308,1
1773074093295333120,0.996012,0.048678,0.056228,-0.049281,1
1773074093304979456,0.996015,0.048689,0.056199,-0.049244,1
1773074093314540544,0.996018,0.048711,0.056164,-0.049212,1
1773074093324010240,0.996022,0.048707,0.056122,-0.049182,1
1773074093333389568,0.996025,0.048720,0.056091,-0.049140,1
1773074093343270656,0.996026,0.048768,0.056058,-0.049106,1
1773074093353940224,0.996025,0.048841,0.056037,-0.049071,1
1773074093364510208,0.996027,0.048847,0.056024,-0.049038,1
1773074093374978304,0.996031,0.048817,0.056017,-0.048993,1
1773074093385346304,0.996032,0.048826,0.056047,-0.048946,1
1773074093395614976,0.996028,0.048915,0.056077,-0.048907,1
1773074093405797120,0.996025,0.048988,0.056112,-0.048854,1
1773074093415884032,0.996027,0.048986,0.056120,-0.048797,1
1773074093425873664,0.996031,0.048939,0.056118,-0.048763,1
1773074093435766784,0.996033,0.048924,0.056121,-0.048729,1
1773074093445565440,0.996035,0.048931,0.056128,-0.048679,1
1773074093455269376,0.996037,0.048901,0.056152,-0.048646,1
1773074093464881408,0.996037,0.048873,0.056185,-0.048620,1
1773074093474402304,0.996038,0.048873,0.056204,-0.048591,1
1773074093483831296,0.996036,0.048896,0.056247,-0.048562,1
