Time,inertial-6286.188861:estOrientQuaternion[0-0],inertial-6286.188861:estOrientQuaternion[0-1],inertial-6286.188861:estOrientQuaternion[0-2],inertial-6286.188861:estOrientQuaternion[0-3],inertial-6286.188861:estOrientQuaternion:valid
1773073611878535680,0.997539,0.033115,0.057182,-0.023429,1
1773073611887890176,0.997539,0.033118,0.057192,-0.023431,1
1773073611898044672,0.997539,0.033122,0.057192,-0.023430,1
1773073611908693504,0.997538,0.033132,0.057188,-0.023432,1
1773073611919241728,0.997538,0.033136,0.057184,-0.023431,1
1773073611929689088,0.997539,0.033132,0.057183,-0.023434,1
1773073611940048384,0.997539,0.033126,0.057183,-0.023437,1
1773073611950309632,0.997539,0.033129,0.057179,-0.023437,1
1773073611960472320,0.997539,0.033137,0.057177,-0.023437,1
1773073611970540800,0.997538,0.033139,0.057181,-0.023435,1
1773073611980513024,0.997538,0.033127,0.057190,-0.023435,1
1773073611990389248,0.997539,0.033114,0.057192,-0.023433,1
1773073612000172544,0.997539,0.033109,0.057189,-0.023431,1
1773073612009863680,0.997539,0.033116,0.057180,-0.023431,1
1773073612019461632,0.997539,0.033126,0.057172,-0.023431,1
1773073612028966400,0.997539,0.033130,0.057172,-0.023432,1
1773073612038380032,0.997539,0.033122,0.057174,-0.023432,1
1773073612047702528,0.997540,0.033100,0.057175,-0.023431,1
1773073612058288128,0.997541,0.033074,0.057175,-0.023426,1
1773073612068925440,0.997542,0.033058,0.057176,-0.023425,1
1773073612079463680,0.997542,0.033050,0.057177,-0.023423,1
1773073612089903360,0.997542,0.033045,0.057180,-0.023423,1
1773073612100244736,0.997542,0.033043,0.057178,-0.023423,1
1773073612110487552,0.997542,0.033039,0.057176,-0.023424,1
1773073612120643584,0.997543,0.033034,0.057172,-0.023422,1
1773073612130701056,0.997543,0.033031,0.057172,-0.023421,1
1773073612140662784,0.997543,0.033029,0.057174,-0.023419,1
1773073612150529536,0.997543,0.033026,0.057178,-0.023421,1
1773073612160301312,0.997543,0.033022,0.057178,-0.023422,1
1773073612169980928,0.997543,0.033022,0.057178,-0.023423,1
1773073612179569152,0.997543,0.033024,0.057178,-0.023423,1
1773073612189066496,0.997543,0.033029,0.057177,-0.023423,1
1773073612198471936,0.997542,0.033037,0.057177,-0.023425,1
1773073612207936256,0.997542,0.033043,0.057170,-0.023425,1
1773073612218641920,0.997542,0.033051,0.057170,-0.023428,1
1773073612229246720,0.997542,0.033060,0.057168,-0.023431,1
1773073612239755776,0.997542,0.033072,0.057165,-0.023434,1
1773073612250163456,0.997542,0.033081,0.057158,-0.023436,1
1773073612260472064,0.997542,0.033085,0.057154,-0.023438,1
1773073612270683136,0.997542,0.033086,0.057153,-0.023440,1
1773073612280794624,0.997542,0.033088,0.057150,-0.023442,1
1773073612290809344,0.997542,0.033082,0.057150,-0.023439,1
1773073612300728320,0.997542,0.033076,0.057150,-0.023439,1
1773073612310555648,0.997543,0.033067,0.057149,-0.023437,1
1773073612320305920,0.997543,0.033059,0.057154,-0.023438,1
1773073612329963264,0.997543,0.033054,0.057154,-0.023438,1
1773073612339527936,0.997543,0.033053,0.057158,-0.023439,1
1773073612349000960,0.997543,0.033052,0.057160,-0.023438,1
1773073612358382336,0.997542,0.033054,0.057160,-0.023438,1
1773073612368118784,0.997542,0.033054,0.057161,-0.023437,1
1773073612378794496,0.997542,0.033052,0.057165,-0.023438,1
1773073612389368576,0.997542,0.033052,0.057167,-0.023440,1
1773073612399843328,0.997542,0.033049,0.057167,-0.023440,1
1773073612410217728,0.997542,0.033047,0.057170,-0.023439,1
1773073612420493824,0.997542,0.033045,0.057173,-0.023439,1
1773073612430671360,0.997542,0.033045,0.057172,-0.023436,1
1773073612440752896,0.997542,0.033047,0.057169,-0.023436,1
1773073612450742272,0.997542,0.033055,0.057165,-0.023434,1
1773073612460638208,0.997542,0.033061,0.057159,-0.023432,1
1773073612470439424,0.997542,0.033068,0.057156,-0.023432,1
1773073612480146432,0.997542,0.033075,0.057155,-0.023430,1
1773073612489760256,0.997542,0.033079,0.057156,-0.023432,1
1773073612499281408,0.997542,0.033075,0.057155,-0.023432,1
1773073612508714496,0.997543,0.033073,0.057150,-0.023428,1
1773073612518056192,0.997543,0.033084,0.057141,-0.023426,1
1773073612528205312,0.997543,0.033097,0.057132,-0.023423,1
1773073612538854400,0.997543,0.033115,0.057128,-0.023419,1
1773073612549402112,0.997543,0.033126,0.057121,-0.023417,1
1773073612559848704,0.997543,0.033128,0.057118,-0.023415,1
1773073612570194432,0.997543,0.033124,0.057119,-0.023411,1
1773073612580442112,0.997544,0.033119,0.057112,-0.023412,1
1773073612590592512,0.997544,0.033131,0.057097,-0.023413,1
1773073612600666112,0.997544,0.033148,0.057084,-0.023413,1
1773073612610644224,0.997544,0.033171,0.057080,-0.023412,1
1773073612620526336,0.997544,0.033184,0.057072,-0.023413,1
1773073612630315008,0.997544,0.033184,0.057072,-0.023408,1
1773073612640009472,0.997544,0.033179,0.057067,-0.023408,1
1773073612649609984,0.997545,0.033181,0.057057,-0.023409,1
1773073612659120896,0.997545,0.033190,0.057050,-0.023407,1
1773073612668540160,0.997545,0.033206,0.057046,-0.023407,1
1773073612677868544,0.997544,0.033226,0.057038,-0.023408,1
1773073612688450560,0.997544,0.033246,0.057027,-0.023409,1
1773073612699081472,0.997545,0.033261,0.057014,-0.023411,1
1773073612709611520,0.997545,0.033272,0.057004,-0.023411,1
1773073612720046336,0.997545,0.033283,0.056994,-0.023410,1
1773073612730380288,0.997545,0.033294,0.056988,-0.023410,1
1773073612740616192,0.997545,0.033307,0.056980,-0.023408,1
