ts,utm_x,utm_y,z,utm_zone_n,utm_zone_l,heading,inx_x,inx_y,inx_z,inx_yaw
7058365C00000000,B0A8A601,CBB0C633,7A2E0000,12000000,4C000000,00870000,E890FFFF,F22B0000,5384FFFF,64DDFFFF
D458365C00000000,A6A8A601,F0B0C633,7A2E0000,12000000,4C000000,05870000,CD90FFFF,D82B0000,3784FFFF,69DDFFFF
3959365C00000000,9DA8A601,14B1C633,7A2E0000,12000000,4C000000,07870000,B290FFFF,BD2B0000,1B84FFFF,6BDDFFFF
A059365C00000000,94A8A601,38B1C633,7A2E0000,12000000,4C000000,03870000,9890FFFF,A22B0000,FF83FFFF,67DDFFFF
015A365C00000000,8BA8A601,5CB1C633,7A2E0000,12000000,4C000000,03870000,7F90FFFF,882B0000,E483FFFF,67DDFFFF
655A365C00000000,82A8A601,7FB1C633,7A2E0000,12000000,4C000000,04870000,6690FFFF,6D2B0000,C883FFFF,68DDFFFF
CC5A365C00000000,78A8A601,A3B1C633,7A2E0000,12000000,4C000000,03870000,4D90FFFF,512B0000,AC83FFFF,67DDFFFF
2F5B365C00000000,6FA8A601,C6B1C633,7A2E0000,12000000,4C000000,01870000,3690FFFF,362B0000,9083FFFF,65DDFFFF
915B365C00000000,67A8A601,E9B1C633,7A2E0000,12000000,4C000000,00870000,1F90FFFF,1A2B0000,7483FFFF,64DDFFFF
F75B365C00000000,5EA8A601,0BB2C633,7A2E0000,12000000,4C000000,00870000,0990FFFF,FF2A0000,5983FFFF,64DDFFFF
5B5C365C00000000,55A8A601,2DB2C633,7A2E0000,12000000,4C000000,FE860000,F38FFFFF,E32A0000,3D83FFFF,62DDFFFF
C05C365C00000000,4CA8A601,4FB2C633,7A2E0000,12000000,4C000000,FD860000,DE8FFFFF,C72A0000,2183FFFF,61DDFFFF
245D365C00000000,44A8A601,71B2C633,7A2E0000,12000000,4C000000,FD860000,C98FFFFF,AB2A0000,0683FFFF,61DDFFFF
875D365C00000000,3BA8A601,92B2C633,7A2E0000,12000000,4C000000,FD860000,B58FFFFF,8F2A0000,EA82FFFF,61DDFFFF
EC5D365C00000000,32A8A601,B4B2C633,7A2E0000,12000000,4C000000,FD860000,A18FFFFF,732A0000,CE82FFFF,61DDFFFF
505E365C00000000,2AA8A601,D4B2C633,7A2E0000,12000000,4C000000,FD860000,8E8FFFFF,572A0000,B282FFFF,61DDFFFF
